ticker,period,operating_margin,price,var_price
PX,2013-12-31,22,130.029999,0.18803108784004818
PX,2014-12-31,21,129.559998,-0.0036145582066796633
PX,2015-12-31,22,102.400002,-0.20963257501748345
PYPL,2014-12-31,16,NA,NA
PYPL,2015-12-31,16,36.200001,NA
PYPL,2016-12-31,15,NA,NA
QCOM,2013-09-29,29,NA,NA
QCOM,2014-09-28,29,NA,NA
QCOM,2015-09-27,23,NA,NA
QCOM,2016-09-25,28,NA,NA
QRVO,2014-03-29,2,NA,NA
QRVO,2015-03-28,7,NA,NA
QRVO,2016-04-02,0,NA,NA
R,2013-12-31,6,73.779999,NA
R,2014-12-31,5,92.849998,0.2584711203370984
R,2015-12-31,8,56.830002,-0.3879374989324178
R,2016-12-31,8,NA,NA
RCL,2012-12-31,5,34,NA
RCL,2013-12-31,10,47.419998,0.39470582352941186
RCL,2014-12-31,12,82.43,0.7382961509192811
RCL,2015-12-31,11,101.209999,0.22782966153099582
REGN,2013-12-31,35,275.23999,NA
REGN,2014-12-31,29,410.25,0.4905174208151948
REGN,2015-12-31,31,542.869995,0.32326628884826336
REGN,2016-12-31,27,NA,NA
RHI,2013-12-31,9,41.990002,NA
RHI,2014-12-31,11,58.380001,0.39033098879109374
RHI,2015-12-31,11,47.139999,-0.19253171989496876
RHI,2016-12-31,11,NA,NA
RHT,2013-02-28,15,50.810001,NA
RHT,2014-02-28,15,58.990002,0.1609919472349548
RHT,2015-02-28,14,NA,NA
RHT,2016-02-29,14,65.349998,NA
RL,2013-03-30,16,NA,NA
RL,2014-03-29,15,NA,NA
RL,2015-03-28,14,NA,NA
RL,2016-04-02,8,NA,NA
ROK,2013-09-30,16,106.940002,NA
ROK,2014-09-30,18,109.879997,0.02749200434838217
ROK,2015-09-30,19,101.470001,-0.07653800718614878
ROK,2016-09-30,17,122.339996,0.20567650334407706
ROP,2012-12-31,25,111.480003,NA
ROP,2013-12-31,26,138.679993,0.2439898570867458
ROP,2014-12-31,28,156.350006,0.1274157332846131
ROP,2015-12-31,29,189.789993,0.21387902601039865
ROST,2013-02-02,13,NA,NA
ROST,2014-02-01,13,NA,NA
ROST,2015-01-31,13,NA,NA
ROST,2016-01-30,14,NA,NA
RRC,2012-12-31,8,62.830002,NA
RRC,2013-12-31,17,84.309998,0.3418748259788371
RRC,2014-12-31,27,53.450001,-0.36603010001257497
RRC,2015-12-31,74,24.610001,-0.5395696812054316
RSG,2013-12-31,14,33.200001,NA
RSG,2014-12-31,14,40.25,0.21234936107381452
RSG,2015-12-31,17,43.990002,0.09291930434782603
RSG,2016-12-31,16,NA,NA
SBUX,2013-09-29,2,NA,NA
SBUX,2014-09-28,19,NA,NA
SBUX,2015-09-27,19,NA,NA
SBUX,2016-10-02,20,NA,NA
SCG,2012-12-31,21,45.639999,NA
SCG,2013-12-31,20,46.93,0.028264702635072192
SCG,2014-12-31,20,60.400002,0.28702326869806094
SCG,2015-12-31,30,60.490002,0.0014900661758254774
SCHW,2012-12-31,30,14.36,NA
SCHW,2013-12-31,31,26,0.8105849582172702
SCHW,2014-12-31,35,30.190001,0.1611538846153846
SCHW,2015-12-31,36,32.93,0.0907584931845482
SE,2012-12-31,31,27.379999,NA
SE,2013-12-31,30,35.619999,0.3009496092384809
SE,2014-12-31,33,36.299999,0.019090399188388618
SE,2015-12-31,27,23.940001,-0.3404958220522265
SEE,2013-12-31,8,34.049999,NA
SEE,2014-12-31,8,42.43,0.24610870032624677
SEE,2015-12-31,11,44.599998,0.05114301201979732
SEE,2016-12-31,12,NA,NA
SHW,2012-12-31,10,153.820007,NA
SHW,2013-12-31,11,183.5,0.19295274768775683
SHW,2014-12-31,12,263.040009,0.4334605395095368
SHW,2015-12-31,14,259.600006,-0.013077869838424405
SIG,2013-02-02,14,NA,NA
SIG,2014-02-01,14,NA,NA
SIG,2015-02-02,10,121.360001,NA
SIG,2016-01-30,11,NA,NA
SJM,2013-04-30,15,103.230003,NA
SJM,2014-04-30,16,96.68,-0.06345057453887692
SJM,2015-04-30,14,115.919998,0.199007012825817
SJM,2016-04-30,15,NA,NA
SLG,2012-12-31,29,76.650002,NA
SLG,2013-12-31,31,92.379997,0.20521845518020987
SLG,2014-12-31,32,119.019997,0.28837411631437915
SLG,2015-12-31,24,112.980003,-0.05074772435089214
SNA,2013-12-31,18,109.519997,NA
SNA,2015-01-03,20,NA,NA
SNA,2016-01-02,21,NA,NA
SNA,2016-12-31,23,NA,NA
SNI,2012-12-31,40,57.919998,NA
SNI,2013-12-31,38,86.410004,0.4918854796921781
SNI,2014-12-31,37,75.269997,-0.1289203388996487
SNI,2015-12-31,37,55.209999,-0.2665072246515434
SO,2012-12-31,27,42.810001,NA
SO,2013-12-31,19,41.110001,-0.039710347121926115
SO,2014-12-31,20,49.110001,0.19459984931647178
SO,2015-12-31,24,46.790001,-0.04724088684095118
SPG,2012-12-31,47,148.720590781,NA
SPG,2013-12-31,48,143.142039511,-0.03751028180230098
SPG,2014-12-31,49,182.110001,0.27223282288083817
SPG,2015-12-31,51,194.440002,0.06770633645760049
SPGI,2013-12-31,29,78.199997,NA
SPGI,2014-12-31,2,88.980003,0.13785174441886494
SPGI,2015-12-31,36,98.580002,0.10788939847529555
SPGI,2016-12-31,60,NA,NA
SPLS,2013-02-02,2,NA,NA
SPLS,2014-02-01,5,NA,NA
SPLS,2015-01-31,1,NA,NA
SPLS,2016-01-30,3,NA,NA
SRCL,2012-12-31,25,93.279999,NA
SRCL,2013-12-31,25,116.169998,0.24539021489483503
SRCL,2014-12-31,22,131.080002,0.12834642555472886
SRCL,2015-12-31,16,120.599998,-0.07995120415088186
SRE,2012-12-31,16,70.940002,NA
SRE,2013-12-31,16,89.760002,0.2652946076883391
SRE,2014-12-31,16,111.360001,0.24064169472723496
SRE,2015-12-31,19,94.010002,-0.15580099536816627
STI,2012-12-31,0,28.35,NA
STI,2013-12-31,0,36.810001,0.2984127336860669
STI,2014-12-31,0,41.900002,0.13827766535513009
STI,2015-12-31,0,42.84,0.022434318738218773
STT,2013-12-31,0,73.389999,NA
STT,2014-12-31,0,78.5,0.06962802929047585
STT,2015-12-31,0,66.360001,-0.1546496687898089
STT,2016-12-31,0,NA,NA
STX,2013-06-28,15,44.830002,NA
STX,2014-06-27,13,56.919998,0.2696853772168022
STX,2015-07-03,15,NA,NA
STX,2016-07-01,4,24.030001,NA
STZ,2013-02-28,19,44.240002,NA
STZ,2014-02-28,50,81.029999,0.8316002562567699
STZ,2015-02-28,25,NA,NA
STZ,2016-02-29,27,141.429993,NA
SWK,2013-12-28,7,NA,NA
SWK,2015-01-03,11,NA,NA
SWK,2016-01-02,12,NA,NA
SWK,2016-12-31,12,NA,NA
SWKS,2013-09-27,19,24.77,NA
SWKS,2014-10-03,25,55.25,1.230520791279774
SWKS,2015-10-02,31,84.059998,0.5214479276018098
SWKS,2016-09-30,34,76.139999,-0.09421840576298834
SWN,2012-12-31,40,33.41,NA
SWN,2013-12-31,36,39.330002,0.17719251721041607
SWN,2014-12-31,34,27.290001,-0.30612764779417
SWN,2015-12-31,208,7.11,-0.7394650150434219
SYF,2012-12-31,0,NA,NA
SYF,2013-12-31,0,NA,NA
SYF,2014-12-31,0,NA,NA
SYF,2015-12-31,0,30.41,NA
SYK,2013-12-31,14,75.139999,NA
SYK,2014-12-31,13,94.330002,0.25538998210526986
SYK,2015-12-31,19,92.940002,-0.014735502708883463
SYK,2016-12-31,19,NA,NA
SYMC,2013-03-29,16,NA,NA
SYMC,2014-03-28,3,19.790001,NA
SYMC,2015-04-03,4,NA,NA
SYMC,2016-04-01,13,18.41,NA
SYY,2013-06-29,4,NA,NA
SYY,2014-06-28,3,NA,NA
SYY,2015-06-27,3,NA,NA
SYY,2016-07-02,4,NA,NA
T,2012-12-31,10,33.709999,NA
T,2013-12-31,24,35.16,0.04301397339109947
T,2014-12-31,9,33.59,-0.04465301478953332
T,2015-12-31,17,34.41,0.024412027389103752
TAP,2013-12-31,19,56.150002,NA
TAP,2014-12-31,18,74.519997,0.3271592937788319
TAP,2015-12-31,15,93.919998,0.2603328204642843
TAP,2016-12-31,68,NA,NA
TDC,2012-12-31,22,61.889999,NA
TDC,2013-12-31,20,45.490002,-0.26498622176419817
TDC,2014-12-31,18,43.68,-0.039789006823960915
TDC,2015-12-31,8,26.42,-0.3951465201465201
TDG,2013-09-30,39,138.699997,NA
TDG,2014-09-30,39,184.330002,0.32898346061247574
TDG,2015-09-30,40,212.410004,0.15233549446823091
TDG,2016-09-30,40,289.119995,0.36114114003782993
TEL,2013-09-27,12,51.959999,NA
TEL,2014-09-26,15,58.799999,0.13163972539722324
TEL,2015-09-25,14,58.419998,-0.006462602150724472
TEL,2016-09-30,16,64.379997,0.10201984258883412
TGNA,2012-12-30,15,NA,NA
TGNA,2013-12-29,19,NA,NA
TGNA,2014-12-31,27,31.93,NA
TGNA,2015-12-31,30,25.52,-0.20075164422173508
TGT,2013-02-02,8,NA,NA
TGT,2014-02-01,7,NA,NA
TGT,2015-01-31,6,NA,NA
TGT,2016-01-30,7,NA,NA
TIF,2013-01-31,18,65.75,NA
TIF,2014-01-31,8,83.190002,0.26524717870722436
TIF,2015-01-31,21,NA,NA
TIF,2016-01-31,19,NA,NA
TJX,2013-02-02,12,NA,NA
TJX,2014-02-01,12,NA,NA
TJX,2015-01-31,12,NA,NA
TJX,2016-01-30,12,NA,NA
TMK,2012-12-31,21,34.4466706667,NA
TMK,2013-12-31,22,52.0999986667,0.5124828512691557
TMK,2014-12-31,22,54.169998,0.03973127420870837
TMK,2015-12-31,20,57.16,0.05519664224466081
TMO,2012-12-31,12,63.779999,NA
TMO,2013-12-31,12,111.349998,0.7458450885206191
TMO,2014-12-31,15,125.290001,0.12519086888533226
TMO,2015-12-31,14,141.850006,0.13217339666235617
TRIP,2012-12-31,39,NA,NA
TRIP,2013-12-31,31,82.830002,NA
TRIP,2014-12-31,27,74.660004,-0.09863573346285803
TRIP,2015-12-31,16,85.25,0.14184296052274514
TRV,2013-12-31,19,90.540001,NA
TRV,2014-12-31,19,105.849998,0.16909649691742312
TRV,2015-12-31,18,112.860001,0.06622582080728989
TRV,2016-12-31,15,NA,NA
TSCO,2012-12-29,9,NA,NA
TSCO,2013-12-28,10,NA,NA
TSCO,2014-12-27,10,NA,NA
TSCO,2015-12-26,10,NA,NA
TSN,2013-10-03,4,28.23,NA
TSN,2014-10-03,4,41.700001,0.47715200141693237
TSN,2015-10-03,5,NA,NA
TSN,2016-10-01,8,NA,NA
TSO,2012-12-31,5,44.049999,NA
TSO,2013-12-31,2,58.5,0.3280363525093384
TSO,2014-12-31,4,74.349998,0.2709401367521367
TSO,2015-12-31,10,105.370003,0.4172159493534888
TSS,2012-12-31,20,21.42,NA
TSS,2013-12-31,19,33.279999,0.5536880952380949
TSS,2014-12-31,18,33.959999,0.020432692921655615
TSS,2015-12-31,19,49.799999,0.4664311091410809
TXN,2012-12-31,15,30.889999,NA
TXN,2013-12-31,23,43.91,0.4214956756715984
TXN,2014-12-31,30,53.470001,0.2177180824413576
TXN,2015-12-31,33,54.810001,0.025060781278085198
TXT,2012-12-29,9,NA,NA
TXT,2013-12-28,7,NA,NA
TXT,2015-01-03,8,NA,NA
TXT,2016-01-02,8,NA,NA
UA,2012-12-31,11,NA,NA
UA,2013-12-31,11,NA,NA
UA,2014-12-31,11,NA,NA
UA,2015-12-31,10,NA,NA
UAA,2012-12-31,11,48.529999,NA
UAA,2013-12-31,11,87.300003,0.7988873850996785
UAA,2014-12-31,11,67.900002,-0.22222222604047337
UAA,2015-12-31,10,80.610001,0.18718701952320993
UAL,2012-12-31,0,23.379999,NA
UAL,2013-12-31,3,37.830002,0.6180497698053793
UAL,2014-12-31,6,66.889999,0.7681732874346663
UAL,2015-12-31,14,57.299999,-0.14336971360995243
UDR,2012-12-31,9,23.780001,NA
UDR,2013-12-31,15,23.35,-0.01808246349527054
UDR,2014-12-31,15,30.82,0.3199143468950749
UDR,2015-12-31,18,37.57,0.21901362751460085
UHS,2012-12-31,14,48.349998,NA
UHS,2013-12-31,14,81.260002,0.6806619516302772
UHS,2014-12-31,13,111.260002,0.3691853219496599
UHS,2015-12-31,14,119.489998,0.07397084174059243
ULTA,2013-02-02,13,NA,NA
ULTA,2014-02-02,12,NA,NA
ULTA,2015-01-31,13,NA,NA
ULTA,2016-01-31,13,NA,NA
UNH,2013-12-31,8,75.300003,NA
UNH,2014-12-31,8,101.089996,0.34249657334010997
UNH,2015-12-31,7,117.639999,0.16371553719321552
UNH,2016-12-31,7,NA,NA
UNM,2012-12-31,12,20.82,NA
UNM,2013-12-31,12,35.080002,0.6849184438040345
UNM,2014-12-31,5,34.880001,-0.0057012824571675
UNM,2015-12-31,12,33.290001,-0.04558486107841575
UNP,2013-12-31,34,84,NA
UNP,2014-12-31,36,119.129997,0.4182142500000001
UNP,2015-12-31,37,78.199997,-0.3435742552734221
UNP,2016-12-31,36,NA,NA
UPS,2012-12-31,2,73.730003,NA
UPS,2013-12-31,13,105.080002,0.4252000233880364
UPS,2014-12-31,9,111.169998,0.057955803997796096
UPS,2015-12-31,13,96.230003,-0.13438873139135987
URBN,2013-01-31,13,42.799999,NA
URBN,2014-01-31,14,35.82,-0.16308409259542267
URBN,2015-01-31,11,NA,NA
URBN,2016-01-31,10,NA,NA
USB,2013-07-31,14,37.32,NA
USB,2014-07-31,14,42.029999,0.12620576098606628
USB,2015-07-31,12,45.209999,0.07566024448394604
USB,2016-07-31,12,NA,NA
UTX,2013-12-31,15,113.800003,NA
UTX,2014-12-31,17,115,0.010544788825708418
UTX,2015-12-31,13,96.07,-0.16460869565217395
UTX,2016-12-31,14,NA,NA
V,2013-09-30,61,47.7750015,NA
V,2014-09-30,61,53.34249875,0.11653578388689323
V,2015-09-30,65,69.660004,0.30590065393215204
V,2016-09-30,52,82.699997,0.18719483564772688
VAR,2013-09-27,21,74.18,NA
VAR,2014-09-26,19,80.900002,0.0905904826098678
VAR,2015-10-02,18,75.190002,-0.07058096240838152
VAR,2016-09-30,17,99.529999,0.32371321123252517
VFC,2012-12-31,13,37.74250025,NA
VFC,2013-12-31,14,62.34,0.6517188736058896
VFC,2015-01-03,12,NA,NA
VFC,2016-01-02,13,NA,NA
VIAB,2013-09-30,28,83.580002,NA
VIAB,2014-09-30,30,76.940002,-0.07944484136288954
VIAB,2015-09-30,23,43.150002,-0.4391733704399956
VIAB,2016-09-30,20,38.099998,-0.11703369098337468
VLO,2012-12-31,4,31.1882989031,NA
VLO,2013-12-31,3,50.400002,0.6159907328254581
VLO,2014-12-31,5,49.5,-0.017857181831064217
VLO,2015-12-31,7,70.709999,0.4284848282828282
VMC,2012-12-31,3,52.049999,NA
VMC,2013-12-31,7,59.419998,0.14159460406521807
VMC,2014-12-31,18,65.730003,0.10619328866352373
VMC,2015-12-31,16,94.970001,0.4448500937996307
VNO,2013-12-31,29,80.4257255435,NA
VNO,2014-12-31,30,106.621381341,0.32571239638157223
VNO,2015-12-31,30,99.959999,-0.06247698404596125
VNO,2016-12-31,22,NA,NA
VRSK,2012-12-31,41,50.970001,NA
VRSK,2013-12-31,38,65.720001,0.2893859076047496
VRSK,2014-12-31,38,64.050003,-0.025410803021746697
VRSK,2015-12-31,36,76.879997,0.20031215299084382
VRSN,2012-12-31,52,38.82,NA
VRSN,2013-12-31,55,59.779999,0.5399278464708912
VRSN,2014-12-31,56,57,-0.04650383149052906
VRSN,2015-12-31,57,87.360001,0.532631596491228
VRTX,2012-12-31,3,41.900002,NA
VRTX,2013-12-31,50,74.300003,0.7732696766935716
VRTX,2014-12-31,119,118.800003,0.5989232598012142
VRTX,2015-12-31,45,125.830002,0.05917507426325552
VTR,2013-12-31,24,57.279999,NA
VTR,2014-12-31,23,71.699997,0.25174577953466803
VTR,2015-12-31,22,56.43,-0.21297067836697392
VTR,2016-12-31,27,NA,NA
VZ,2012-12-31,11,43.27,NA
VZ,2013-12-31,27,49.139999,0.1356597873815577
VZ,2014-12-31,15,46.779999,-0.048026049003379256
VZ,2015-12-31,25,46.220001,-0.011970885249484309
WAT,2012-12-31,28,87.120003,NA
WAT,2013-12-31,27,100,0.14784201740672587
WAT,2014-12-31,26,112.720001,0.12720000999999992
WAT,2015-12-31,28,134.580002,0.1939318737231026
WDC,2013-06-28,8,62.09,NA
WDC,2014-06-27,12,92.900002,0.4962152037365115
WDC,2015-07-03,11,NA,NA
WDC,2016-07-01,4,46.470001,NA
WEC,2012-12-31,24,36.849998,NA
WEC,2013-12-31,24,41.34,0.12184537974737486
WEC,2014-12-31,22,52.740002,0.275762022254475
WEC,2015-12-31,21,51.310001,-0.027114162794305452
WFC,2012-12-31,0,34.18,NA
WFC,2013-12-31,0,45.400002,0.32826220011702745
WFC,2014-12-31,0,54.82,0.2074889335907959
WFC,2015-12-31,0,54.360001,-0.008391079897847598
WFM,2013-09-29,7,NA,NA
WFM,2014-09-28,7,NA,NA
WFM,2015-09-27,6,NA,NA
WFM,2016-09-25,5,NA,NA
WHR,2013-12-31,7,156.860001,NA
WHR,2014-12-31,6,193.740005,0.23511413849857088
WHR,2015-12-31,6,146.869995,-0.24192220909667062
WHR,2016-12-31,7,NA,NA
WLTW,2012-12-31,6,NA,NA
WLTW,2013-12-31,18,NA,NA
WLTW,2014-12-31,17,NA,NA
WLTW,2015-12-31,11,NA,NA
WM,2013-12-31,8,44.869999,NA
WM,2014-12-31,16,51.32,0.14374863257741555
WM,2015-12-31,16,53.369999,0.03994542088854258
WM,2016-12-31,17,NA,NA
WMB,2012-12-31,22,32.740002,NA
WMB,2013-12-31,20,38.57,0.17806956761945236
WMB,2014-12-31,21,44.939999,0.16515423904589066
WMB,2015-12-31,3,25.700001,-0.4281263557660515
WMT,2013-01-31,6,69.949997,NA
WMT,2014-01-31,6,74.68,0.06761977416525133
WMT,2015-01-31,6,NA,NA
WMT,2016-01-31,5,NA,NA
WRK,2014-09-30,9,NA,NA
WRK,2015-09-30,8,51.439999,NA
WRK,2016-09-30,3,48.48,-0.057542749952230854
WU,2012-12-31,23,13.61,NA
WU,2013-12-31,20,17.25,0.26745040411462173
WU,2014-12-31,20,17.91,0.03826086956521735
WU,2015-12-31,20,17.91,0
WY,2012-12-31,10,27.82,NA
WY,2013-12-31,9,31.57,0.1347951114306254
WY,2014-12-31,18,35.889999,0.1368387393094712
WY,2015-12-31,13,29.98,-0.16466980118890506
WYN,2012-12-31,19,53.209999,NA
WYN,2013-12-31,18,73.690002,0.38489012187352234
WYN,2014-12-31,18,85.760002,0.1637942688616021
WYN,2015-12-31,18,72.650002,-0.15286846658422415
WYNN,2012-12-31,20,112.489998,NA
WYNN,2013-12-31,23,194.210007,0.726464667552043
WYNN,2014-12-31,23,148.759995,-0.23402507781177306
WYNN,2015-12-31,16,69.190002,-0.5348883817857079
XEC,2012-12-31,35,57.73,NA
XEC,2013-12-31,45,104.910004,0.8172527975056298
XEC,2014-12-31,34,106,0.010389819449439619
XEC,2015-12-31,258,89.379997,-0.15679248113207545
XEL,2012-12-31,18,26.709999,NA
XEL,2013-12-31,17,27.940001,0.04605024507863131
XEL,2014-12-31,17,35.919998,0.2856119081742339
XEL,2015-12-31,18,35.91,-2.783407727362519e-4
XL,2012-12-31,10,25.059999,NA
XL,2013-12-31,15,31.84,0.27055072907225575
XL,2014-12-31,4,34.369999,0.0794597675879396
XL,2015-12-31,10,39.18,0.1399476619129374
XLNX,2013-03-30,27,NA,NA
XLNX,2014-03-29,31,NA,NA
XLNX,2015-03-28,32,NA,NA
XLNX,2016-04-02,30,NA,NA
XOM,2012-12-31,11,86.550003,NA
XOM,2013-12-31,10,101.199997,0.16926624485501174
XOM,2014-12-31,9,92.449997,-0.08646245315600154
XOM,2015-12-31,5,77.949997,-0.15684154105489045
XRAY,2012-12-31,13,39.610001,NA
XRAY,2013-12-31,14,48.48,0.2239333192644959
XRAY,2014-12-31,15,53.27,0.09880363036303641
XRAY,2015-12-31,14,60.849998,0.14229393654965272
XRX,2012-12-31,6,6.82,NA
XRX,2013-12-31,6,12.17,0.7844574780058651
XRX,2014-12-31,6,13.86,0.13886606409202962
XRX,2015-12-31,2,10.63,-0.23304473304473294
XYL,2012-12-31,12,NA,NA
XYL,2013-12-31,9,34.599998,NA
XYL,2014-12-31,12,38.07,0.1002890809415653
XYL,2015-12-31,12,36.5,-0.041239821381665376
YHOO,2012-12-31,11,19.9,NA
YHOO,2013-12-31,13,40.439999,1.0321607537688444
YHOO,2014-12-31,3,50.509998,0.2490108617460649
YHOO,2015-12-31,96,33.259998,-0.3415165449026547
YUM,2012-12-29,17,NA,NA
YUM,2013-12-28,14,NA,NA
YUM,2014-12-27,12,NA,NA
YUM,2015-12-26,15,NA,NA
ZBH,2012-12-31,23,66.660004,NA
ZBH,2013-12-31,23,93.190002,0.39798974509512486
ZBH,2014-12-31,22,113.419998,0.21708333046285366
ZBH,2015-12-31,8,102.589996,-0.09548582428999874
ZION,2012-12-31,0,21.4,NA
ZION,2013-12-31,0,29.959999,0.3999999532710281
ZION,2014-12-31,0,28.51,-0.04839783205600234
ZION,2015-12-31,0,27.299999,-0.04244128376008427
ZTS,2013-12-31,17,32.689999,NA
ZTS,2014-12-31,20,43.029999,0.3163046900062614
ZTS,2015-12-31,16,47.919998,0.11364162476508555
ZTS,2016-12-31,28,NA,NA
